timestamp,block_to_pick,stock_to_pick,color_to_pick,shape_to_pick
2026,251.3369816918419,198.4593891048333,223.4688994703519,223.4688994703519
2059,243.34939783950315,201.08240224012746,214.67979178687585,214.67979178687585
2352,158.98922011409388,173.52039610193785,128.35168702833565,128.35168702833565
2367,111.92499504337444,79.51819120409375,95.70724910986918,95.70724910986918
2384,53.48697334353436,132.984912795596,27.347791096259574,27.347791096259574
2401,19.021897392093734,-129.84265264116374,19.009319307830367,19.009319307830367
2419,15.981969060779539,-111.84648651222605,1.0131531788926793,1.0131531788926793
2433,14.555079179002648,-98.41037332231039,-3.4103733223103916,-12.42296001102298
2448,23.822454994844744,-83.09155542395268,11.908444576047316,-27.741777909380687
2463,20.714534902687767,-87.04612658835859,7.9538734116414105,-23.78720674497478
2481,23.979925822665667,-90.96023848252577,4.039761517474233,-19.873094850807604
2498,24.368303957515344,-89.62426165191832,5.375738348081683,-21.209071681415054
2512,23.930447910600716,-107.67800894516677,-3.155324388166605,-3.155324388166605
2529,17.832470517275453,-94.77079809953122,0.2292019004687802,-16.06253523380215
2546,21.18436351022362,-99.47345530698877,-4.473455306988768,-11.359878026344603
2564,21.79875983118646,-97.76525319018504,-2.7652531901850352,-13.068080143148336
2578,21.390838679679447,-97.73628669815909,-2.736286698159091,-13.09704663517428
2596,22.2034516131831,-95.75800429335604,-0.7580042933560378,-15.075329039977333
2611,29.536240957248737,-100.77471925646378,-5.774719256463783,-10.058614076869588
2629,20.675337506635564,-91.11269370371514,3.887306296284862,-19.720639629618233
2646,35.305426897682175,79.55874211910508,15.441524048264037,31.274744532994013
2661,18.32195451431736,-90.72674744761181,4.273252552388186,-20.106585885721557
2676,26.767690232738225,-82.21786973329037,12.782130266709629,-28.615463600043
2693,26.68784299539016,-82.04430532762859,12.955694672371408,-28.78902800570478
2713,24.88150537113497,-84.38859753653324,10.61140246346676,-26.44473579680013
2725,25.52646000876617,-83.04546703785465,11.95453296214535,-27.78786629547872
2740,27.843959755461483,-83.29654905982892,11.70345094017108,-27.536784273504452
2758,28.315120500402287,-81.33104943895628,13.668950561043715,-29.502283894377086
2773,25.95978235354065,-84.46658424583393,10.533415754166072,-26.366749087499443
2791,25.086273698562852,-86.30542875987226,8.694571240127743,-24.527904573461115
2805,20.77057834371275,-91.14412293392954,3.8558770660704624,-19.689210399403834
2820,21.535773295045455,-92.94696456111774,2.0530354388822616,-17.886368772215633
2838,160.20091607910288,132.75174140264303,130.0243718508624,132.75174140264303
2856,222.82659115686715,188.76031662732618,192.28021959643488,188.76031662732618
2870,260.9409277192992,224.2729315293661,230.3014687448179,224.2729315293661
2887,254.97922325893896,226.30443371662943,223.79547558774888,226.30443371662943
2902,267.44661018721825,237.2454994485528,236.29446712013984,237.2454994485528
2920,259.0392061858674,229.1802481533996,227.9066893925014,229.1802481533996
2934,260.49446244940617,229.95089115542996,229.39763531208123,229.95089115542996
2952,260.9559627848782,230.49403340928336,229.8515598381451,230.49403340928336
2967,288.09442463759973,258.57769025972596,256.8210487034854,258.57769025972596
2985,256.1320850327127,229.59170122119568,224.8258629264266,227.9047673485976
3000,265.65528152118753,236.8781801476823,234.42793205376242,236.8781801476823
3018,254.45889377730603,227.02571459966205,223.20715702756493,226.4724178259079
3032,260.43628276352246,230.555395630702,229.29812376432935,230.555395630702
